Datetime,Water Level (m)
2023-03-16 06:00:00,-0.4505857
2023-03-16 07:00:00,-0.23879151
2023-03-16 08:00:00,-0.019907465
2023-03-16 09:00:00,0.15218033
2023-03-16 10:00:00,0.2236719
2023-03-16 11:00:00,0.2191184
2023-03-16 12:00:00,0.107983105
2023-03-16 13:00:00,-0.0571925
2023-03-16 14:00:00,-0.26893198
2023-03-16 15:00:00,-0.4316811
2023-03-16 16:00:00,-0.5607279
2023-03-16 17:00:00,-0.61719525
2023-03-16 18:00:00,-0.58256936
2023-03-16 19:00:00,-0.49576187
2023-03-16 20:00:00,-0.36026797
2023-03-16 21:00:00,-0.21822135
2023-03-16 22:00:00,-0.117913164
2023-03-16 23:00:00,-0.08301687
2023-03-17 00:00:00,-0.13338792
2023-03-17 01:00:00,-0.252548
2023-03-17 02:00:00,-0.43220907
2023-03-17 03:00:00,-0.61754525
2023-03-17 04:00:00,-0.7433272
2023-03-17 05:00:00,-0.7844479
2023-03-17 06:00:00,-0.72314495
2023-03-17 07:00:00,-0.5521667
2023-03-17 08:00:00,-0.32004136
2023-03-17 09:00:00,-0.06776588
2023-03-17 10:00:00,0.15371746
2023-03-17 11:00:00,0.29206535
2023-03-17 12:00:00,0.32722798
2023-03-17 13:00:00,0.23692623
2023-03-17 14:00:00,0.054169342
2023-03-17 15:00:00,-0.19899434
2023-03-17 16:00:00,-0.4520325
2023-03-17 17:00:00,-0.6584651
2023-03-17 18:00:00,-0.7716237
2023-03-17 19:00:00,-0.7575785
2023-03-17 20:00:00,-0.622763
2023-03-17 21:00:00,-0.4188007
2023-03-17 22:00:00,-0.19375983
2023-03-17 23:00:00,-0.021587446
2023-03-18 00:00:00,0.06942402
2023-03-18 01:00:00,0.05122602
2023-03-18 02:00:00,-0.09223646
2023-03-18 03:00:00,-0.31924477
2023-03-18 04:00:00,-0.56687415
2023-03-18 05:00:00,-0.77385616
2023-03-18 06:00:00,-0.8843391
2023-03-18 07:00:00,-0.8514782
2023-03-18 08:00:00,-0.6654869
2023-03-18 09:00:00,-0.3755201
2023-03-18 10:00:00,-0.03357107
2023-03-18 11:00:00,0.26117676
2023-03-18 12:00:00,0.46535608
2023-03-18 13:00:00,0.5033116
2023-03-18 14:00:00,0.39977446
2023-03-18 15:00:00,0.1296159
2023-03-18 16:00:00,-0.20175529
2023-03-18 17:00:00,-0.5532342
2023-03-18 18:00:00,-0.81926805
2023-03-18 19:00:00,-0.9514455
2023-03-18 20:00:00,-0.8990196
2023-03-18 21:00:00,-0.69591904
2023-03-18 22:00:00,-0.39405036
2023-03-18 23:00:00,-0.08134854
2023-03-19 00:00:00,0.15305059
2023-03-19 01:00:00,0.2636564
2023-03-19 02:00:00,0.21634392
2023-03-19 03:00:00,0.028933147
2023-03-19 04:00:00,-0.2631911
2023-03-19 05:00:00,-0.59408754
2023-03-19 06:00:00,-0.86493695
2023-03-19 07:00:00,-0.99378735
2023-03-19 08:00:00,-0.95148766
2023-03-19 09:00:00,-0.7142872
2023-03-19 10:00:00,-0.35149813
2023-03-19 11:00:00,0.05649972
2023-03-19 12:00:00,0.4039849
2023-03-19 13:00:00,0.6204985
2023-03-19 14:00:00,0.64293593
2023-03-19 15:00:00,0.45750234
2023-03-19 16:00:00,0.120084345
2023-03-19 17:00:00,-0.30663282
2023-03-19 18:00:00,-0.7081351
2023-03-19 19:00:00,-0.99791986
2023-03-19 20:00:00,-1.1129518
2023-03-19 21:00:00,-0.9728965
2023-03-19 22:00:00,-0.6822986
2023-03-19 23:00:00,-0.27633524
2023-03-20 00:00:00,0.10720203
2023-03-20 01:00:00,0.39436954
2023-03-20 02:00:00,0.49642286
2023-03-20 03:00:00,0.38803807
2023-03-20 04:00:00,0.114902236
2023-03-20 05:00:00,-0.2806967
2023-03-20 06:00:00,-0.6668055
2023-03-20 07:00:00,-0.9835392
2023-03-20 08:00:00,-1.0982062
2023-03-20 09:00:00,-1.010366
2023-03-20 10:00:00,-0.68806785
2023-03-20 11:00:00,-0.24716417
2023-03-20 12:00:00,0.20355174
2023-03-20 13:00:00,0.5661051
2023-03-20 14:00:00,0.74809176
2023-03-20 15:00:00,0.6901199
2023-03-20 16:00:00,0.41735518
2023-03-20 17:00:00,-0.020792719
2023-03-20 18:00:00,-0.50263315
2023-03-20 19:00:00,-0.9247818
2023-03-20 20:00:00,-1.1782533
2023-03-20 21:00:00,-1.2066379
2023-03-20 22:00:00,-0.98080134
2023-03-20 23:00:00,-0.5831446
2023-03-21 00:00:00,-0.11012444
2023-03-21 01:00:00,0.306152
2023-03-21 02:00:00,0.5681216
2023-03-21 03:00:00,0.613651
2023-03-21 04:00:00,0.42061132
2023-03-21 05:00:00,0.06045593
2023-03-21 06:00:00,-0.39353034
2023-03-21 07:00:00,-0.8149501
2023-03-21 08:00:00,-1.0906907
2023-03-21 09:00:00,-1.1473317
2023-03-21 10:00:00,-0.9467074
2023-03-21 11:00:00,-0.5801947
2023-03-21 12:00:00,-0.08684623
2023-03-21 13:00:00,0.36365378
2023-03-21 14:00:00,0.68195385
2023-03-21 15:00:00,0.7888982
2023-03-21 16:00:00,0.64516556
2023-03-21 17:00:00,0.27750307
2023-03-21 18:00:00,-0.23884594
2023-03-21 19:00:00,-0.7158311
2023-03-21 20:00:00,-1.096837
2023-03-21 21:00:00,-1.2859666
2023-03-21 22:00:00,-1.2131336
2023-03-21 23:00:00,-0.89283085
2023-03-22 00:00:00,-0.41409492
2023-03-22 01:00:00,0.086829014
2023-03-22 02:00:00,0.48264664
2023-03-22 03:00:00,0.6751981
2023-03-22 04:00:00,0.6283479
2023-03-22 05:00:00,0.35632735
2023-03-22 06:00:00,-0.06385238
